0.29418439024312804	0	0.2941841445870317
5.245577013916107E-06	0	5.246546438919541E-06
4.705820353276659E-06	0	4.70586469078824E-06
3.603303913142725E-06	0	3.6015067869601025E-06
3.1276108999960753E-06	0	3.1272844062348493E-06
3.332913928861614E-06	0	3.3320211398848065E-06
3.2086935002203446E-06	0	3.2100178027920823E-06
2.874980007295082E-06	0	2.8739098836331437E-06
2.509373868795012E-06	0	2.5113222378570746E-06
2.771317714302503E-06	0	2.7703578208856353E-06
2.7967760192623096E-06	0	2.797753587631066E-06
3.187937668567122E-06	0	3.188824672535281E-06
4.326645505112929E-06	0	4.324670726959048E-06
6.611615632996304E-06	0	6.611001335752643E-06
7.213780055762009E-06	0	7.213817082232278E-06
6.16790264139442E-06	0	6.167804517952593E-06
6.10946243170471E-06	0	6.110417267396831E-06
5.224547968874123E-06	0	5.225687850616775E-06
5.578923791972612E-06	0	5.5805567210682095E-06
4.472158688346474E-06	0	4.471583655788283E-06
4.9298443768192035E-06	0	4.9288576147702334E-06
4.473878038338715E-06	0	4.473170959656489E-06
3.945160034192485E-06	0	3.942550420922054E-06
3.834332014077124E-06	0	3.833342692818366E-06
4.1481771834179365E-06	0	4.150362292433378E-06
4.829645891052262E-06	0	4.828438898426461E-06
6.075669558820197E-06	0	6.075743284858547E-06
6.3692206429058484E-06	0	6.3687735786953814E-06
7.036054688166517E-06	0	7.0345224680430055E-06
7.547716483733563E-06	0	7.5465803789623765E-06
7.627206965808708E-06	0	7.625941323209141E-06
6.570676099611206E-06	0	6.572915492870414E-06
5.196249628313526E-06	0	5.1970080579813904E-06
5.385611537175178E-06	0	5.384980698937465E-06
5.403250687478767E-06	0	5.404707585124531E-06
4.806540191928943E-06	0	4.807306508492805E-06
4.4764362401939276E-06	0	4.4755642862732395E-06
5.022038305938642E-06	0	5.021329524202919E-06
4.731462787937318E-06	0	4.728658978115686E-06
4.770526488758267E-06	0	4.770442601538885E-06
4.05957713160471E-06	0	4.059188621788866E-06
4.3808634513627185E-06	0	4.377862767855113E-06
4.243808558991591E-06	0	4.24461823706775E-06
3.0476163674457435E-06	0	3.046732422710464E-06
2.5017358816423196E-06	0	2.502760085799406E-06
1.7402089478313343E-06	0	1.7388984882240233E-06
1.5544802600235552E-06	0	1.553408398279933E-06
1.2412481855414784E-06	0	1.241286353386936E-06
1.6910546488946299E-06	0	1.6905088121915907E-06
1.6556851692856034E-06	0	1.6558029611675918E-06
1.3338995993091712E-06	0	1.3328486365106668E-06
1.3897551390913091E-06	0	1.3888095607246715E-06
1.7782941087070292E-06	0	1.777333457918999E-06
1.4951250216586193E-06	0	1.494196880943131E-06
1.4835072698288296E-06	0	1.4840171375765155E-06
1.5425495988163201E-06	0	1.541363454424466E-06
1.327144545827533E-06	0	1.3268574712332394E-06
1.3325476341027181E-06	0	1.3318259799696198E-06
1.0918852390835818E-06	0	1.092452799924626E-06
1.2158407810521424E-06	0	1.214888409142563E-06
1.126778193538203E-06	0	1.1263102270200735E-06
1.2408018996122594E-06	0	1.2404761322634531E-06
1.386162463087176E-06	0	1.3856901486581264E-06
1.012711452110654E-06	0	1.0119594360586304E-06
1.0742804318168708E-06	0	1.0744889028158522E-06
1.2176135795564924E-06	0	1.2165222993737912E-06
1.2539156579692567E-06	0	1.2532847814739523E-06
1.2287779387019915E-06	0	1.2287693204377404E-06
1.3499804865750586E-06	0	1.3494453735879886E-06
1.30918222298812E-06	0	1.3084365876098636E-06
1.544116872514295E-06	0	1.5444397860659331E-06
1.4413855187293823E-06	0	1.4407708228187277E-06
2.0328779131127683E-06	0	2.032286154257147E-06
2.117888790408723E-06	0	2.1170097974693614E-06
2.6767374375590014E-06	0	2.6770572492862865E-06
2.085843502915713E-06	0	2.086889288784911E-06
1.9207473013448106E-06	0	1.9212109830990987E-06
1.9540227015300837E-06	0	1.9541018843794345E-06
1.5074449301703818E-06	0	1.5067030041443952E-06
1.7143837129883488E-06	0	1.7113209958613995E-06
2.153888237817897E-06	0	2.154515817245396E-06
2.4131166321099407E-06	0	2.41299650998399E-06
1.4432800523427047E-06	0	1.4424771819699267E-06
1.4234287099949838E-06	0	1.4237703066988694E-06
9.156039281719985E-07	0	9.157911870417046E-07
9.556145959647988E-07	0	9.549492971433937E-07
9.809854588059552E-07	0	9.808882045542655E-07
9.573843206232835E-07	0	9.560005461756627E-07
8.83340952339412E-07	0	8.841163743939407E-07
8.559695508468523E-07	0	8.563947991225185E-07
7.764222793131548E-07	0	7.765447100955181E-07
1.2451319267821944E-06	0	1.2455168970688002E-06
1.0667284324852085E-06	0	1.0663459292842748E-06
1.0108559109730294E-06	0	1.0097913715251716E-06
9.468414783571962E-07	0	9.463126073494988E-07
1.3600747497501727E-06	0	1.359808618922782E-06
1.2527581779830498E-06	0	1.2520901240870475E-06
1.804324410829795E-06	0	1.8032082338604216E-06
2.6467542224267292E-06	0	2.6463660730226724E-06
4.064852819053678E-06	0	4.0640594348768E-06
5.424346324844854E-06	0	5.425606208622942E-06
5.336592953407394E-06	0	5.334258858033004E-06
5.005516175109149E-06	0	5.002701272066774E-06
3.538192136981434E-06	0	3.5386182600844374E-06
3.3166028395425606E-06	0	3.314749885857161E-06
2.9157319132069436E-06	0	2.9148371927296035E-06
4.666410081577378E-06	0	4.6652063861953486E-06
3.9146010085810545E-06	0	3.915970577630424E-06
4.398106410172199E-06	0	4.397956423355016E-06
5.173366510757968E-06	0	5.17431836807061E-06
4.285456605115185E-06	0	4.286033828825909E-06
4.870799288230572E-06	0	4.869442166132766E-06
3.7444733307293986E-06	0	3.7414097530991575E-06
2.685534382437056E-06	0	2.6851857363225273E-06
3.2356600656875244E-06	0	3.234717020397283E-06
2.2477710950056986E-06	0	2.2472919760459687E-06
3.835507850427069E-06	0	3.8379977161782E-06
4.403963069465151E-06	0	4.4036907525574665E-06
3.2508088402903156E-06	0	3.2489811657066448E-06
3.0884887882102596E-06	0	3.087728604236385E-06
2.295670902524539E-06	0	2.2944897779072116E-06
3.157967362306521E-06	0	3.158571010341779E-06
2.359159220912668E-06	0	2.3574546997530877E-06
3.2701971033703963E-06	0	3.271817660399298E-06
2.92241166914369E-06	0	2.9197612323154E-06
3.5101296507178675E-06	0	3.5088145397741658E-06
3.8129087367216787E-06	0	3.8130174957547625E-06
3.873905114312867E-06	0	3.874600850628702E-06
5.56478731433027E-06	0	5.565818875174014E-06
5.869023933077885E-06	0	5.8712251422824335E-06
4.037911875482162E-06	0	4.036879836555676E-06
5.952041449417507E-06	0	5.952853253989043E-06
7.484009038834878E-06	0	7.488658162185119E-06
7.511201445855415E-06	0	7.51037609259404E-06
7.56473747861512E-06	0	7.56102289193179E-06
6.58406009445482E-06	0	6.586511950239249E-06
9.580313994600421E-06	0	9.575074081302076E-06
8.845716351860806E-06	0	8.848886093826291E-06
8.280254827568818E-06	0	8.279917206399136E-06
8.542914965153177E-06	0	8.53940473958208E-06
9.23257087511657E-06	0	9.23934975772205E-06
7.738020887778458E-06	0	7.735324747506535E-06
6.1452783442779E-06	0	6.147680074950802E-06
4.618919565158681E-06	0	4.615655560159294E-06
4.749979782320236E-06	0	4.750714084700476E-06
6.096819939566253E-06	0	6.0969581919038365E-06
6.754497454079756E-06	0	6.75518229863761E-06
9.474583846100356E-06	0	9.467431789345418E-06
8.684498408889586E-06	0	8.682715286422252E-06
9.82906357639853E-06	0	9.831496698183364E-06
7.870190237673587E-06	0	7.869779218216456E-06
6.9337160132985475E-06	0	6.935421171338542E-06
6.141960339608272E-06	0	6.146189805966197E-06
5.337014835495686E-06	0	5.337070662211386E-06
5.5993394298063225E-06	0	5.600985019426675E-06
5.504865284077605E-06	0	5.5052927835691945E-06
5.407698659206468E-06	0	5.40521399638121E-06
5.659986912165361E-06	0	5.6564161837519456E-06
4.6071021511495235E-06	0	4.6061943281045415E-06
5.930752584101069E-06	0	5.9299665680962355E-06
6.935655564262828E-06	0	6.938442524006595E-06
9.360553681705226E-06	0	9.357243013796192E-06
9.135380524227755E-06	0	9.132518092832599E-06
9.381428037400592E-06	0	9.374257701944184E-06
7.993631497613075E-06	0	7.994389148597615E-06
7.754080560307781E-06	0	7.754950493121988E-06
7.3167372913469485E-06	0	7.311475205313601E-06
6.141450202779659E-06	0	6.136647827318005E-06
5.60768410284916E-06	0	5.6099515680483225E-06
5.639955401996006E-06	0	5.636460801367222E-06
6.190083533916214E-06	0	6.189990097988003E-06
7.819080056607015E-06	0	7.818376492990848E-06
9.109360035311443E-06	0	9.107884484485008E-06
6.963363227055442E-06	0	6.962225464248785E-06
6.553492639297482E-06	0	6.555328516713772E-06
6.6906219818002165E-06	0	6.694931110764514E-06
7.44691689222028E-06	0	7.448381844124042E-06
5.926751026810685E-06	0	5.926950108139418E-06
6.1538513301373065E-06	0	6.155206136981329E-06
6.3608498537925506E-06	0	6.363577899936624E-06
6.386355709733739E-06	0	6.392307074545346E-06
6.6773086746768195E-06	0	6.678531012318568E-06
6.226176259807549E-06	0	6.223069573421159E-06
5.907065495661069E-06	0	5.9049953277013245E-06
5.541901915953563E-06	0	5.543154067524415E-06
8.79379539988896E-06	0	8.790654982484593E-06
8.510089805927002E-06	0	8.499073301628847E-06
8.136052942944684E-06	0	8.1343655239841E-06
8.045512334933736E-06	0	8.043684976524236E-06
8.860272598301645E-06	0	8.859734730628556E-06
7.1193223762061175E-06	0	7.118722303403092E-06
6.6951695211453065E-06	0	6.6940340336297155E-06
7.000976279325456E-06	0	6.999197132919789E-06
8.627306486829389E-06	0	8.633068769460528E-06
9.56410133219252E-06	0	9.567687181567819E-06
9.07473960538494E-06	0	9.072027760116685E-06
9.296042495911738E-06	0	9.296970437559793E-06
7.780719133317548E-06	0	7.782015348599413E-06
8.842794419702772E-06	0	8.846325435219262E-06
8.345487307607992E-06	0	8.342923438707875E-06
8.009515356513985E-06	0	8.008047830671873E-06
8.045798803753756E-06	0	8.043510873347915E-06
1.013118183041859E-05	0	1.0132083196048348E-05
1.3227309129985486E-05	0	1.3229104210148179E-05
1.4844339478402606E-05	0	1.484687703205077E-05
1.206848298265068E-05	0	1.2061916917370703E-05
1.2858959052089404E-05	0	1.2865340731938086E-05
1.4622982276886942E-05	0	1.4622447673894045E-05
1.5816821522008284E-05	0	1.5822505670300146E-05
1.7784428935043372E-05	0	1.7787560615695208E-05
1.7766903709397685E-05	0	1.777125186839119E-05
1.9856949275111812E-05	0	1.9848185431829712E-05
1.9888388101313914E-05	0	1.9886919792048996E-05
1.6339108230508303E-05	0	1.634040820330183E-05
1.6172174110938185E-05	0	1.6167252349757338E-05
1.5070124404599093E-05	0	1.5077445137086376E-05
1.1073776626765617E-05	0	1.1077801616712912E-05
1.0758628762191002E-05	0	1.0757704692726012E-05
1.0382406527130938E-05	0	1.0378266291346573E-05
8.375534411720958E-06	0	8.375768832337611E-06
9.395310732382032E-06	0	9.399374411464556E-06
8.599677487404261E-06	0	8.604981071457147E-06
9.984112118474218E-06	0	9.984463959969447E-06
8.207979124950698E-06	0	8.205874188369812E-06
6.853533542523554E-06	0	6.852968310569485E-06
8.632920520074616E-06	0	8.632666935110011E-06
9.304060524240694E-06	0	9.304149390038281E-06
7.451047283756019E-06	0	7.450935822017797E-06
6.291706874442726E-06	0	6.288812332799082E-06
7.2654964567706645E-06	0	7.268423544395952E-06
6.496219922606751E-06	0	6.493180702530678E-06
7.584999000727127E-06	0	7.584298618951168E-06
8.077855523164678E-06	0	8.079033331665636E-06
4.730297751362944E-06	0	4.733810606391564E-06
4.678156646332121E-06	0	4.679128718262937E-06
5.455553238362587E-06	0	5.459120040640652E-06
5.314557977243372E-06	0	5.318529468220656E-06
4.475548020816322E-06	0	4.473686607939242E-06
4.435585698587185E-06	0	4.435084299742053E-06
4.353919119990312E-06	0	4.353387406449982E-06
4.420531299137919E-06	0	4.418942307346529E-06
4.651966883001879E-06	0	4.6526875891434E-06
4.983769899106127E-06	0	4.98202842241503E-06
6.174964700070762E-06	0	6.1743932909780305E-06
6.222283257198901E-06	0	6.221463187458542E-06
5.702006730671149E-06	0	5.702653938022284E-06
5.505065511172058E-06	0	5.506001812091721E-06
4.966085634331352E-06	0	4.9687352561805895E-06
5.923685493850394E-06	0	5.920655401278629E-06
5.026868985572508E-06	0	5.027416343780799E-06
4.169698462247939E-06	0	4.168778471380652E-06
3.928948035251045E-06	0	3.92755389090339E-06
4.215831708637629E-06	0	4.2191567238947345E-06
4.853125632145938E-06	0	4.853098714796566E-06
3.787347538822044E-06	0	3.788010062022462E-06
4.92896025389134E-06	0	4.926274197802904E-06
4.284818200070211E-06	0	4.286245090742724E-06
3.184129876390501E-06	0	3.1834853900764124E-06
3.0566217235799328E-06	0	3.055566802256948E-06
2.953273066600348E-06	0	2.9499852978981497E-06
2.2681909439441813E-06	0	2.2700380467144507E-06
2.2061741039752E-06	0	2.2050052773399495E-06
2.2317638926660274E-06	0	2.229523844457526E-06
2.0671762064083162E-06	0	2.064686799416193E-06
1.586186657135313E-06	0	1.5849039434023935E-06
1.5624742629621099E-06	0	1.5622229229378501E-06
2.3039328266997224E-06	0	2.305678449603815E-06
2.353008910174542E-06	0	2.3518538882293214E-06
3.085347913017516E-06	0	3.083362005795048E-06
2.636824302015622E-06	0	2.6384837280506277E-06
3.0258765887356594E-06	0	3.026102671746533E-06
1.7196197947342683E-06	0	1.72085835875303E-06
1.804412794182515E-06	0	1.8037671244947148E-06
1.2978948006274037E-06	0	1.2973074300065665E-06
1.3009235965498033E-06	0	1.3015665634136362E-06
9.564770774162911E-07	0	9.56842799684787E-07
1.1728576243261787E-06	0	1.1722260476680732E-06
1.5841694015262305E-06	0	1.5826426148994707E-06
1.939520167318137E-06	0	1.939407596040371E-06
1.2197228298619408E-06	0	1.2200235918961963E-06
5.555126812576468E-07	0	5.549265887021368E-07
6.232772014750417E-07	0	6.229306556908396E-07
8.111864038399304E-07	0	8.119212719585986E-07
8.843251986382413E-07	0	8.842746183283898E-07
5.311349406537155E-07	0	5.313957320500604E-07
4.053756464531596E-07	0	4.0454656565700993E-07
3.339217866241747E-07	0	3.336728193408076E-07
4.86742971771625E-07	0	4.863723835561826E-07
3.392556540934063E-07	0	3.393281812001767E-07
3.7656272781883514E-07	0	3.7645472427961764E-07
2.1819089822384084E-07	0	2.1813209641065008E-07
3.045553084583038E-07	0	3.042967017918949E-07
4.874251253344283E-07	0	4.876917859525484E-07
6.021943088246103E-07	0	6.021946382772756E-07
2.7498754874891694E-07	0	2.744413919286812E-07
3.668673092709681E-07	0	3.6585340026652454E-07
2.3100565789738702E-07	0	2.3067995441329288E-07
1.7189523953526319E-07	0	1.721947598232296E-07
1.7315180646910143E-07	0	1.7293692506915566E-07
8.435701114701231E-08	0	8.407822536528027E-08
1.4822781923390892E-07	0	1.4766230497787998E-07
1.193375604930432E-07	0	1.1862442843014716E-07
1.252768227417208E-07	0	1.2487645471571636E-07
3.5222207837642613E-08	0	3.4988582570127675E-08
